Datetime,Power,Ta,Ir,Tp
2/3/2020 22:30,0,36,0,22.63333
2/3/2020 22:45,0,36,0,22.42
2/3/2020 23:00,0,36,0,22.13333
2/3/2020 23:15,0,36,0,22.25333
2/3/2020 23:30,0,36,0,22.3
2/3/2020 23:45,0,36,0,22.16667
2/4/2020 0:00,0,36,0,22.08
2/4/2020 0:15,0,36,0,21.8
2/4/2020 0:30,0,35,0,21.62667
2/4/2020 0:45,0,35,0,21.12
2/4/2020 1:00,0,35,0,20.74667
2/4/2020 1:15,0,35,0,21.46667
2/4/2020 1:30,0,35,0,22.18
2/4/2020 1:45,0,35,0,21.85333
2/4/2020 2:00,0,35,0,21.55333
2/4/2020 2:15,0,35,0,21.4
2/4/2020 2:30,0,35,0,21.42667
2/4/2020 2:45,0,35,0,21.83333
2/4/2020 3:00,0,35,0,22.23333
2/4/2020 3:15,0,35,0,22.74667
2/4/2020 3:30,0,35,0,23.09333
2/4/2020 3:45,0,35,0,22.98667
2/4/2020 4:00,0,35,0,22.38
2/4/2020 4:15,0,35,0,21.89333
2/4/2020 4:30,0,35,0,21.53333
2/4/2020 4:45,0,35,0,21.38
2/4/2020 5:00,0,35,0,21.27333
2/4/2020 5:15,0,35,0,21.06667
2/4/2020 5:30,0,34,0,21.34667
2/4/2020 5:45,0,34,0,21.92
2/4/2020 6:00,0,35,0,22.22
2/4/2020 6:15,0,34,0,22.40667
2/4/2020 6:30,0,34,0,22.57333
2/4/2020 6:45,1.2,34,3.833636,22.7
2/4/2020 7:00,17.2,34,23.73343,23.2
2/4/2020 7:15,43.6,35,57.59233,23.54667
2/4/2020 7:30,66,34,90.10506,24.22
2/4/2020 7:45,76,35,99.82084,24.86
2/4/2020 8:00,107.2,35,143.2785,25.67333
2/4/2020 8:15,129.6,35,171.9576,26.60667
2/4/2020 8:30,161.6,35,223.6385,28.11333
2/4/2020 8:45,188,35,273.9732,30.24667
2/4/2020 9:00,216,36,303.4718,32.91333
2/4/2020 9:15,252,36,358.2255,36.05333
2/4/2020 9:30,304,37,438.6733,39.08
2/4/2020 9:45,312,38,455.354,42.55333
2/4/2020 10:00,300,38,458.3097,45.48
2/4/2020 10:15,284,38,391.2942,46.29333
2/4/2020 10:30,336,39,514.1169,48.15333
2/4/2020 10:45,352,39,503.5524,48.34
2/4/2020 11:00,288,40,399.2541,50.09333
2/4/2020 11:15,308,40,445.5797,49.08667
2/4/2020 11:30,348,40,483.3015,48.07333
2/4/2020 11:45,452,40,654.264,49.52
2/4/2020 12:00,476,41,737.3456,53.12
2/4/2020 12:15,428,41,622.278,53.23333
2/4/2020 12:30,432,41,615.079,54.09333
2/4/2020 12:45,352,41,533.3143,54.76
2/4/2020 13:00,296,42,413.6815,51
2/4/2020 13:15,460,42,634.335,50.48667
2/4/2020 13:30,460,42,672.9641,55.49333
2/4/2020 13:45,460,43,668.9841,56.73333
2/4/2020 14:00,476,43,710.1591,57.65333
2/4/2020 14:15,432,43,652.5959,58.02
2/4/2020 14:30,412,44,614.3474,57.54667
2/4/2020 14:45,384,44,575.2794,56.14667
2/4/2020 15:00,364,44,539.6939,54.69333
2/4/2020 15:15,332,44,499.2798,52.76667
2/4/2020 15:30,296,44,438.644,50.54
2/4/2020 15:45,264,43,404.9899,48.82
2/4/2020 16:00,224,43,342.9494,46.59333
2/4/2020 16:15,188,43,285.562,44.2
2/4/2020 16:30,152,43,239.8803,42.06
2/4/2020 16:45,116,42,186.7361,39.76
2/4/2020 17:00,80,42,133.5919,37.38667
2/4/2020 17:15,52,42,89.90022,34.93333
2/4/2020 17:30,32,41,56.07058,32.66
2/4/2020 17:45,16,40,28.3572,30.6
2/4/2020 18:00,4,40,8.632996,28.82
2/4/2020 18:15,0,40,0.3219083,27.4
2/4/2020 18:30,0,39,0,26.29333
2/4/2020 18:45,0,39,0,25.57333
2/4/2020 19:00,0,38,0,25.10667
2/4/2020 19:15,0,38,0,24.63333
2/4/2020 19:30,0,38,0,24.16
2/4/2020 19:45,0,38,0,23.92
2/4/2020 20:00,0,38,0,23.78667
2/4/2020 20:15,0,37,0,23.50667
2/4/2020 20:30,0,37,0,23.4
2/4/2020 20:45,0,37,0,23.26
2/4/2020 21:00,0,37,0,23.06
2/4/2020 21:15,0,37,0,22.79333
2/4/2020 21:30,0,36,0,22.6
2/4/2020 21:45,0,36,0,22.59333
2/4/2020 22:00,0,37,0,22.73333
2/4/2020 22:15,0,36,0,22.94667
2/4/2020 22:30,0,36,0,23.07333
2/4/2020 22:45,0,36,0,23.2
2/4/2020 23:00,0,36,0,23.22667
2/4/2020 23:15,0,37,0,23.38667
2/4/2020 23:30,0,36,0,23.6
2/4/2020 23:45,0,36,0,23.76
2/5/2020 0:00,0,36,0,23.72667
2/5/2020 0:15,0,36,0,23.71333
2/5/2020 0:30,0,36,0,23.8
2/5/2020 0:45,0,36,0,23.86667
2/5/2020 1:00,0,36,0,23.93333
2/5/2020 1:15,0,36,0,23.96
2/5/2020 1:30,0,36,0,23.8
2/5/2020 1:45,0,36,0,23.62667
2/5/2020 2:00,0,36,0,23.54667
2/5/2020 2:15,0,36,0,23.33333
2/5/2020 2:30,0,36,0,22.90667
2/5/2020 2:45,0,36,0,22.58
2/5/2020 3:00,0,36,0,22.19333
2/5/2020 3:15,0,36,0,21.95333
2/5/2020 3:30,0,36,0,21.54667
2/5/2020 3:45,0,35,0,21.03333
2/5/2020 4:00,0,35,0,20.60667
2/5/2020 4:15,0,35,0,20.19333
2/5/2020 4:30,0,35,0,20.1
2/5/2020 4:45,0,35,0,20.04667
2/5/2020 5:00,0,35,0,19.9
2/5/2020 5:15,0,35,0,19.98
2/5/2020 5:30,0,35,0,20.58
2/5/2020 5:45,0,34,0,21.43333
2/5/2020 6:00,0,34,0,21.56667
2/5/2020 6:15,0,34,0,21.48
2/5/2020 6:30,0,34,0.1170576,21.87333
2/5/2020 6:45,2.8,34,5.530971,21.96667
2/5/2020 7:00,12,34,16.21247,22.32667
2/5/2020 7:15,26.4,34,35.1758,23.03333
2/5/2020 7:30,63.2,34,85.01306,23.68
2/5/2020 7:45,82.4,34,111.1462,24.35333
2/5/2020 8:00,126.8,35,168.4166,25.22667
2/5/2020 8:15,156.8,35,221.7948,26.57333
2/5/2020 8:30,157.2,35,232.6812,28.15333
2/5/2020 8:45,178.8,36,260.8628,31.22667
2/5/2020 9:00,268,36,396.4155,35.15333
2/5/2020 9:15,280,36,409.4088,39.14
2/5/2020 9:30,320,37,463.4016,41.85333
2/5/2020 9:45,332,37,490.4712,44.83333
2/5/2020 10:00,388,38,587.951,47.56
2/5/2020 10:15,324,38,445.9893,48.88667
2/5/2020 10:30,308,39,468.5522,47.66
2/5/2020 10:45,436,39,648.2355,47.99333
2/5/2020 11:00,380,40,562.4617,49.87333
2/5/2020 11:15,528,40,775.8869,53.85333
2/5/2020 11:30,288,42,472.6785,56.45333
2/5/2020 11:45,456,41,682.1821,54.18667
2/5/2020 12:00,428,42,590.7018,53.27333
2/5/2020 12:15,564,42,830.4064,57.09333
2/5/2020 12:30,364,43,518.8284,58.29333
2/5/2020 12:45,388,43,568.7828,56.84
2/5/2020 13:00,468,43,748.5247,57.36
2/5/2020 13:15,444,44,629.4771,56.86
2/5/2020 13:30,428,44,676.8854,59.64667
2/5/2020 13:45,432,45,617.5957,58.56667
2/5/2020 14:00,504,45,764.5908,59.58
2/5/2020 14:15,404,45,596.3499,59.59333
2/5/2020 14:30,432,46,675.6855,59.72
2/5/2020 14:45,328,46,506.2155,58.7
2/5/2020 15:00,340,45,526.7006,55.22
2/5/2020 15:15,332,45,519.7064,54.84667
2/5/2020 15:30,288,46,444.9944,52.68667
2/5/2020 15:45,292,46,446.0479,51.76
2/5/2020 16:00,260,46,409.6137,50.83333
2/5/2020 16:15,192,46,308.8857,48.77333
2/5/2020 16:30,168,45,271.9833,45.91333
2/5/2020 16:45,132,45,210.6158,43.12667
2/5/2020 17:00,112,44,183.517,40.42667
2/5/2020 17:15,76,43,124.1688,38.04
2/5/2020 17:30,40,43,73.57068,35.24667
2/5/2020 17:45,16,42,36.05373,32.42
2/5/2020 18:00,8,40,12.58369,30.19333
2/5/2020 18:15,0,41,0.7023454,28.46
2/5/2020 18:30,0,40,0,27.24
2/5/2020 18:45,0,39,0,26.37333
2/5/2020 19:00,0,39,0,25.80667
2/5/2020 19:15,0,39,0,25.34
2/5/2020 19:30,0,38,0,24.88667
2/5/2020 19:45,0,38,0,24.7
2/5/2020 20:00,0,38,0,24.60667
2/5/2020 20:15,0,38,0,24.33333
2/5/2020 20:30,0,38,0,23.98667
2/5/2020 20:45,0,37,0,23.88
2/5/2020 21:00,0,37,0,23.83333
2/5/2020 21:15,0,37,0,23.7
2/5/2020 21:30,0,37,0,23.47333
2/5/2020 21:45,0,37,0,23.40667
2/5/2020 22:00,0,37,0,23.35333
2/5/2020 22:15,0,37,0,23.22667
2/5/2020 22:30,0,37,0,23.24667
2/5/2020 22:45,0,37,0,23.2
2/5/2020 23:00,0,36,0,23.24667
2/5/2020 23:15,0,37,0,23.3
2/5/2020 23:30,0,36,0,23.3
2/5/2020 23:45,0,37,0,23.32667
2/6/2020 0:00,0,36,0,23.3
2/6/2020 0:15,0,36,0,23.22
2/6/2020 0:30,0,36,0,23.11333
2/6/2020 0:45,0,36,0,23.11333
2/6/2020 1:00,0,36,0,23.08
2/6/2020 1:15,0,36,0,22.95333
2/6/2020 1:30,0,36,0,22.78667
2/6/2020 1:45,0,36,0,22.44
2/6/2020 2:00,0,36,0,22.06
2/6/2020 2:15,0,36,0,21.56667
2/6/2020 2:30,0,36,0,21.04
2/6/2020 2:45,0,35,0,20.68
2/6/2020 3:00,0,35,0,20.5
2/6/2020 3:15,0,35,0,20.50667
2/6/2020 3:30,0,35,0,20.48667
2/6/2020 3:45,0,35,0,20.43333
2/6/2020 4:00,0,34,0,20.6
2/6/2020 4:15,0,35,0,20.83333
2/6/2020 4:30,0,34,0,21.58
2/6/2020 4:45,0,34,0,21.49333
2/6/2020 5:00,0,35,0,21.05333
2/6/2020 5:15,0,35,0,20.95333
2/6/2020 5:30,0,35,0,21
2/6/2020 5:45,0.4,35,0,21.04
2/6/2020 6:00,0,34,0,21.33333
2/6/2020 6:15,0,34,0,21.84667
2/6/2020 6:30,0,35,0.2048508,21.73333
2/6/2020 6:45,6,34,9.276814,21.68
2/6/2020 7:00,18.8,34,24.55282,21.96667
2/6/2020 7:15,37.2,35,50.94931,22.75333
2/6/2020 7:30,50.8,34,66.72282,23.70667
2/6/2020 7:45,80.4,35,100.5817,24.47333
2/6/2020 8:00,148.8,35,200.7245,25.74
2/6/2020 8:15,180.8,35,251.586,27.57333
2/6/2020 8:30,211.2,36,298.8187,29.00667
2/6/2020 8:45,246,36,357.4939,32.39333
2/6/2020 9:00,288,36,407.7115,36.85333
2/6/2020 9:15,312,37,445.287,40.11333
2/6/2020 9:30,276,37,455.7344,42.44
2/6/2020 9:45,280,38,396.9715,42.91333
2/6/2020 10:00,408,38,582.976,45.18
2/6/2020 10:15,352,39,568.1097,48.7
2/6/2020 10:30,360,39,554.4139,48.30667
2/6/2020 10:45,388,39,515.8434,49.01333
2/6/2020 11:00,476,40,731.4928,52.63334
2/6/2020 11:15,292,40,501.621,53.93333
2/6/2020 11:30,460,41,636.6176,51.25333
2/6/2020 11:45,600,42,906.3768,57.36666
2/6/2020 12:00,496,42,677.9097,60.79333
2/6/2020 12:15,504,43,784.2565,59.91333
2/6/2020 12:30,348,42,467.1183,56.74
2/6/2020 12:45,316,43,467.5572,55.86
2/6/2020 13:00,296,43,477.7412,53.64667
2/6/2020 13:15,248,43,333.4677,49.7
2/6/2020 13:30,380,42,471.742,48.63334
2/6/2020 13:45,548,43,801.3176,53.77333
2/6/2020 14:00,420,44,653.1813,59.34667
2/6/2020 14:15,280,44,432.1765,55.80667
2/6/2020 14:30,308,44,443.2385,54.46667
2/6/2020 14:45,256,44,316.9919,50.98667
2/6/2020 15:00,392,43,583.3564,51.28
2/6/2020 15:15,252,44,385.7339,52.78
2/6/2020 15:30,188,44,260.0141,48.47333
2/6/2020 15:45,176,43,242.5433,45.14667
2/6/2020 16:00,232,43,353.5724,44.98667
2/6/2020 16:15,236,43,355.8843,45.6
2/6/2020 16:30,188,43,290.3028,45.14
2/6/2020 16:45,172,43,264.1111,44.14
2/6/2020 17:00,144,43,225.248,42.72667
2/6/2020 17:15,76,43,130.4021,39.99333
2/6/2020 17:30,40,43,77.05315,36.28667
2/6/2020 17:45,20,42,35.73183,33.11333
2/6/2020 18:00,8,41,12.37884,30.67333
2/6/2020 18:15,0,41,0.4097015,28.79333
2/6/2020 18:30,0,40,0,27.43333
2/6/2020 18:45,0,40,0,26.60667
2/6/2020 19:00,0,39,0,25.95333
2/6/2020 19:15,0,39,0,25.54667
2/6/2020 19:30,0,39,0,25.26
2/6/2020 19:45,0,39,0,25.01333
2/6/2020 20:00,0,38,0,24.8
2/6/2020 20:15,0,38,0,24.42
2/6/2020 20:30,0,38,0,24.02667
2/6/2020 20:45,0,38,0,23.76
2/6/2020 21:00,0,37,0,23.67333
2/6/2020 21:15,0,37,0,23.64
2/6/2020 21:30,0,37,0,23.48667
2/6/2020 21:45,0,37,0,23.63333
2/6/2020 22:00,0,37,0,23.6
2/6/2020 22:15,0,37,0,23.5
2/6/2020 22:30,0,37,0,23.5
2/6/2020 22:45,0,37,0,23.5
2/6/2020 23:00,0,36,0,23.5
2/6/2020 23:15,0,36,0,23.43333
2/6/2020 23:30,0,37,0,23.42667
2/6/2020 23:45,0,37,0,23.52667
2/7/2020 0:00,0,36,0,23.48667
2/7/2020 0:15,0,37,0,23.34667
2/7/2020 0:30,0,36,0,23.3
2/7/2020 0:45,0,36,0,23.3
2/7/2020 1:00,0,36,0,23.27333
2/7/2020 1:15,0,36,0,22.99333
2/7/2020 1:30,0,36,0,22.71333
2/7/2020 1:45,0,36,0,22.56
2/7/2020 2:00,0,36,0,22.1
2/7/2020 2:15,0,36,0,21.6
2/7/2020 2:30,0,36,0,21.24667
2/7/2020 2:45,0,35,0,21.46667
2/7/2020 3:00,0,36,0,21.80667
2/7/2020 3:15,0,36,0,22.11333
2/7/2020 3:30,0,35,0,22.03333
2/7/2020 3:45,0,35,0,21.75333
2/7/2020 4:00,0,35,0,22.18
2/7/2020 4:15,0,35,0,22.66
2/7/2020 4:30,0,35,0,22.94667
2/7/2020 4:45,0,35,0,22.72
2/7/2020 5:00,0,35,0,22.32
2/7/2020 5:15,0,34,0,22.16667
2/7/2020 5:30,0,35,0,22.54
2/7/2020 5:45,0,35,0,22.68
2/7/2020 6:00,0,35,0,22.89333
2/7/2020 6:15,0,35,0,23.04667
2/7/2020 6:30,0,34,0,22.92667
2/7/2020 6:45,3.2,35,5.530971,22.77333
2/7/2020 7:00,10,35,14.69073,22.97333
2/7/2020 7:15,32.8,35,44.04291,23.26667
2/7/2020 7:30,61.2,35,79.71622,23.8
2/7/2020 7:45,74.4,35,101.4597,24.66667
2/7/2020 8:00,100.4,35,128.1195,25.32667
2/7/2020 8:15,164,35,228.7305,26.76667
2/7/2020 8:30,206,36,293.317,28.48667
2/7/2020 8:45,239.6,36,350.5874,31.76667
2/7/2020 9:00,272,36,401.2733,35.87333
2/7/2020 9:15,316,37,464.6893,39.52
2/7/2020 9:30,340,37,512.1561,43.08
2/7/2020 9:45,264,38,388.5726,45.22
2/7/2020 10:00,248,38,362.8492,44.90667
2/7/2020 10:15,296,39,430.6841,45.19333
2/7/2020 10:30,284,39,373.2966,46.46
2/7/2020 10:45,492,39,752.3876,50.16667
2/7/2020 11:00,508,40,769.1268,55.24667
2/7/2020 11:15,488,40,727.4835,58.02
2/7/2020 11:30,540,41,808.3118,60.12667
2/7/2020 11:45,552,42,864.2947,62.75333
2/7/2020 12:00,548,43,854.7544,64.62
2/7/2020 12:15,528,43,822.7977,65.12666
2/7/2020 12:30,536,43,823.4415,65.10667
2/7/2020 12:45,564,44,861.134,64.98666
2/7/2020 13:00,484,44,780.6277,65.80666
2/7/2020 13:15,424,45,601.1199,63.35333
2/7/2020 13:30,540,45,816.8863,63.34
2/7/2020 13:45,484,45,760.1719,64.3
2/7/2020 14:00,256,46,399.1078,58.70667
2/7/2020 14:15,416,45,554.9407,54.65333
2/7/2020 14:30,424,46,609.2554,55.62
2/7/2020 14:45,336,46,509.0834,54.73333
2/7/2020 15:00,396,46,599.5104,54.52667
2/7/2020 15:15,364,47,566.1198,55.12667
2/7/2020 15:30,236,46,388.0459,51.56
2/7/2020 15:45,212,46,318.1625,47.17333
2/7/2020 16:00,248,46,388.397,47.68667
2/7/2020 16:15,204,46,330.834,48.11333
2/7/2020 16:30,124,46,199.5539,46.32667
2/7/2020 16:45,100,46,159.1105,42.82667
2/7/2020 17:00,64,45,99.70378,40.28667
2/7/2020 17:15,40,44,66.16679,37.36666
2/7/2020 17:30,32,44,51.38828,34.86
2/7/2020 17:45,20,43,32.542,32.68
2/7/2020 18:00,8,42,11.9984,30.94
2/7/2020 18:15,0,42,0.7901386,29.46
2/7/2020 18:30,0,42,0,28.22
2/7/2020 18:45,0,41,0,27.32
2/7/2020 19:00,0,41,0,26.71333
2/7/2020 19:15,0,40,0,26.26667
2/7/2020 19:30,0,40,0,25.73333
2/7/2020 19:45,0,40,0,25.06667
2/7/2020 20:00,0,39,0,24.21333
2/7/2020 20:15,0,39,0,23.61333
2/7/2020 20:30,0,39,0,23.42667
2/7/2020 20:45,0,39,0,23.38
2/7/2020 21:00,0,39,0,23.09333
2/7/2020 21:15,0,38,0,23.01333
2/7/2020 21:30,0,38,0,23.12667
2/7/2020 21:45,0,38,0,23.37333
2/7/2020 22:00,0,38,0,23.6
2/7/2020 22:15,0,37,0,23.44
2/7/2020 22:30,0,37,0,23.10667
2/7/2020 22:45,0,37,0,22.90667
2/7/2020 23:00,0,37,0,22.56667
2/7/2020 23:15,0,37,0,22.24667
2/7/2020 23:30,0,37,0,21.98667
2/7/2020 23:45,0,37,0,21.60667
2/8/2020 0:00,0,36,0,21.44
2/8/2020 0:15,0,36,0,21.47333
2/8/2020 0:30,0,36,0,21.22
2/8/2020 0:45,0,36,0,21.18667
2/8/2020 1:00,0,36,0,21.00667
2/8/2020 1:15,0,35,0,20.66
2/8/2020 1:30,0,35,0,20.24
2/8/2020 1:45,0,36,0,20.08667
2/8/2020 2:00,0,36,0,19.95333
2/8/2020 2:15,0,35,0,19.84
2/8/2020 2:30,0,35,0,19.52
2/8/2020 2:45,0,35,0,19.38667
2/8/2020 3:00,0,35,0,19.66667
2/8/2020 3:15,0,35,0,19.73333
2/8/2020 3:30,0,35,0,19.72
2/8/2020 3:45,0,35,0,19.54667
2/8/2020 4:00,0,35,0,19.44
2/8/2020 4:15,0,34,0,19.24
2/8/2020 4:30,0,34,0,19.2
2/8/2020 4:45,0,34,0,19.16
2/8/2020 5:00,0,34,0,18.93333
2/8/2020 5:15,0,34,0,18.76
2/8/2020 5:30,0,34,0,18.80667
2/8/2020 5:45,0,34,0,19.12667
2/8/2020 6:00,0,34,0,19.98
2/8/2020 6:15,0,34,0,20.69333
2/8/2020 6:30,0,34,0.146322,21.36
2/8/2020 6:45,4,34,6.496696,21.44667
2/8/2020 7:00,18.4,34,26.10384,22.04667
2/8/2020 7:15,36.8,34,50.27622,22.90667
2/8/2020 7:30,60.8,34,83.54984,23.68667
2/8/2020 7:45,90.8,36,123.7299,24.63333
2/8/2020 8:00,125.2,35,168.7677,25.72
2/8/2020 8:15,162.4,35,218.1075,26.65333
2/8/2020 8:30,197.6,35,277.485,27.86667
2/8/2020 8:45,234.8,35,328.6977,30.5
2/8/2020 9:00,250,36,359.3667,33.36
2/8/2020 9:15,277.6,37,404.2583,36.24667
2/8/2020 9:30,291.2,37,432.4985,38.93333
2/8/2020 9:45,314.4,38,438.4391,41.06667
2/8/2020 10:00,367.2,38,505.5424,43.29333
2/8/2020 10:15,317.6,39,482.8333,46.00667
2/8/2020 10:30,424.4,39,648.9965,48.42667
2/8/2020 10:45,460.4,40,688.357,52.45333
2/8/2020 11:00,405.6,40,648.0892,55.68667
2/8/2020 11:15,478,41,734.4193,56.98667
2/8/2020 11:30,392,42,613.967,58.07333
2/8/2020 11:45,434.8,42,646.8016,56.12667
2/8/2020 12:00,436,43,660.5559,55.35333
2/8/2020 12:15,506.4,43,760.523,57.24
2/8/2020 12:30,520.4,44,794.0601,58.94667
2/8/2020 12:45,508.4,44,775.2723,60.4
2/8/2020 13:00,504.8,45,771.6729,61.34
2/8/2020 13:15,501.2,45,769.7121,62.07333
2/8/2020 13:30,492,45,753.9678,61.17333
2/8/2020 13:45,499.2,46,760.3767,60.62667
2/8/2020 14:00,492.8,46,758.0063,61.74
2/8/2020 14:15,469.2,47,726.1082,61.66667
2/8/2020 14:30,332.8,47,569.5436,59.05333
2/8/2020 14:45,390,46,596.0865,56.56
2/8/2020 15:00,352,47,543.2349,55.46
2/8/2020 15:15,326.4,47,503.8158,53.54667
2/8/2020 15:30,292.8,47,456.905,52.06667
2/8/2020 15:45,246,47,386.5534,50.36
2/8/2020 16:00,203.6,46,321.7913,48.11333
2/8/2020 16:15,167.2,47,262.9698,45.74
2/8/2020 16:30,152.4,46,245.2941,44.06
2/8/2020 16:45,107.6,46,172.2209,42.17333
2/8/2020 17:00,82,46,136.138,39.86
2/8/2020 17:15,56,45,94.14355,37.57333
2/8/2020 17:30,34.8,45,59.61158,35.18
2/8/2020 17:45,19.2,44,31.63481,33.07333
2/8/2020 18:00,6,43,11.20826,31.16667
2/8/2020 18:15,0,43,0.5267591,29.40667
2/8/2020 18:30,0,42,0,27.86
2/8/2020 18:45,0,42,0,26.67333
2/8/2020 19:00,0,42,0,25.84667
2/8/2020 19:15,0,41,0,25.36667
2/8/2020 19:30,0,40,0,25.46
2/8/2020 19:45,0,40,0,25.46667
2/8/2020 20:00,0,40,0,25.25333
2/8/2020 20:15,0,39,0,24.75333
2/8/2020 20:30,0,39,0,24.16667
2/8/2020 20:45,0,39,0,23.6
2/8/2020 21:00,0.4,39,0,23.26
2/8/2020 21:15,0,38,0,23.14
2/8/2020 21:30,0,38,0,23.3
2/8/2020 21:45,0,38,0,23.76
2/8/2020 22:00,0,38,0,23.95333
2/8/2020 22:15,0,37,0,23.92667
2/8/2020 22:30,0,37,0,23.77333
2/8/2020 22:45,0,37,0,23.6
2/8/2020 23:00,0,37,0,23.40667
2/8/2020 23:15,0,37,0,23.30667
2/8/2020 23:30,0,37,0,23.17333
2/8/2020 23:45,0,37,0,22.99333
2/9/2020 0:00,0,37,0,22.69333
2/9/2020 0:15,0,37,0,22.35333
2/9/2020 0:30,0,37,0,22.04667
2/9/2020 0:45,0,37,0,21.66667
2/9/2020 1:00,0,36,0,21.23333
2/9/2020 1:15,0,36,0,20.69333
2/9/2020 1:30,0,36,0,20.39333
2/9/2020 1:45,0,36,0,20.24667
2/9/2020 2:00,0,36,0,20.17333
2/9/2020 2:15,0,35,0,19.99333
2/9/2020 2:30,0,36,0,19.82
2/9/2020 2:45,0,35,0,20.08
2/9/2020 3:00,0,35,0,20.19333
2/9/2020 3:15,0,35,0,20.25333
2/9/2020 3:30,0,36,0,20.18667
2/9/2020 3:45,0,34,0,20.39333
2/9/2020 4:00,0,36,0,21.04667
2/9/2020 4:15,0,35,0,21.62667
2/9/2020 4:30,0,35,0,22.04667
2/9/2020 4:45,0,35,0,22.28667
2/9/2020 5:00,0,34,0,21.97333
2/9/2020 5:15,0,34,0,21.49333
2/9/2020 5:30,0,35,0,21.12667
2/9/2020 5:45,0,35,0,20.82667
2/9/2020 6:00,0,35,0,20.28
2/9/2020 6:15,0,34,0,19.88
2/9/2020 6:30,0,34,0.9949893,20.46
2/9/2020 6:45,8.4,34,11.53017,21.32667
2/9/2020 7:00,29.6,34,38.98018,22.21333
2/9/2020 7:15,51.6,34,69.18103,23.34
2/9/2020 7:30,79.2,35,104.5909,24.42667
2/9/2020 7:45,113.2,34,148.6631,25.46667
2/9/2020 8:00,150.8,35,200.344,26.20667
2/9/2020 8:15,181.2,35,248.9815,26.98
2/9/2020 8:30,214.8,35,295.8338,28.74
2/9/2020 8:45,169.2,36,247.9279,30.96667
2/9/2020 9:00,94.8,36,133.8261,31.31333
2/9/2020 9:15,56,36,79.18945,30.32667
2/9/2020 9:30,116.8,36,158.2911,30.04667
2/9/2020 9:45,107.2,36,138.6839,30.15333
2/9/2020 10:00,290.4,36,377.774,31.99333
2/9/2020 10:15,371.6,37,562.9591,39.18
2/9/2020 10:30,455.2,38,612.9135,43.64667
2/9/2020 10:45,478.4,39,702.9308,47.8
2/9/2020 11:00,498.8,40,743.4619,50.42
2/9/2020 11:15,512.4,41,774.3359,52.62
2/9/2020 11:30,525.6,41,803.1613,53.99333
2/9/2020 11:45,524,42,805.7073,55.7
2/9/2020 12:00,527.6,43,809.0433,56.98
2/9/2020 12:15,535.6,43,818.9641,57.78667
2/9/2020 12:30,548,44,840.7075,57.68667
2/9/2020 12:45,536.4,44,826.2802,58.20667
2/9/2020 13:00,496.8,45,756.8358,57.17333
2/9/2020 13:15,500.4,45,766.3466,57.03333
2/9/2020 13:30,466.4,45,705.7108,57.00667
2/9/2020 13:45,466.8,45,707.3497,56.38667
2/9/2020 14:00,454.4,46,689.0887,54.99333
2/9/2020 14:15,413.2,46,624.151,54.38667
2/9/2020 14:30,414.8,46,631.6427,54.29333
2/9/2020 14:45,343.2,46,521.4037,53.42667
2/9/2020 15:00,324,46,488.8617,51.50667
2/9/2020 15:15,328.4,46,502.3818,49.24
2/9/2020 15:30,301.6,46,459.9192,48.36
2/9/2020 15:45,258.8,46,401.0685,47.17333
2/9/2020 16:00,203.2,46,315.1775,45.08667
2/9/2020 16:15,166.8,45,255.8001,42.95333
2/9/2020 16:30,152.4,45,235.5198,41.2
2/9/2020 16:45,84.4,45,131.9824,39.06
2/9/2020 17:00,66,44,98.91367,35.94
2/9/2020 17:15,55.6,43,83.63763,33.53333
2/9/2020 17:30,42.4,43,65.11327,31.94
2/9/2020 17:45,24.8,41,39.1265,30.63333
2/9/2020 18:00,8.8,42,15.62719,29.38
2/9/2020 18:15,0.4,41,0.9949893,28.12
2/9/2020 18:30,0,40,0,27.07333
2/9/2020 18:45,0,40,0,26.27333
2/9/2020 19:00,0,40,0,25.75333
2/9/2020 19:15,0,39,0,25.20667
2/9/2020 19:30,0,39,0,24.27333
2/9/2020 19:45,0,38,0,23.44667
2/9/2020 20:00,0,38,0,23.21333
2/9/2020 20:15,0,38,0,24.46
2/9/2020 20:30,0,38,0,25.25333
2/9/2020 20:45,0,37,0,25.24667
2/9/2020 21:00,0,38,0,25.18
2/9/2020 21:15,0,37,0,25.14
2/9/2020 21:30,0,37,0,24.72667
2/9/2020 21:45,0,37,0,24.35333
2/9/2020 22:00,0,37,0,24.1
2/9/2020 22:15,0,36,0,23.66
2/9/2020 22:30,0,36,0,23.51333
2/9/2020 22:45,0,37,0,23.59333
2/9/2020 23:00,0,37,0,23.35333
2/9/2020 23:15,0,37,0,22.83333
2/9/2020 23:30,0,37,0,22.37333
2/9/2020 23:45,0,36,0,21.69333
2/10/2020 0:00,0,37,0,21.24667
2/10/2020 0:15,0,36,0,20.84667
2/10/2020 0:30,0,36,0,20.44667
2/10/2020 0:45,0,36,0,19.88667
2/10/2020 1:00,0,35,0,19.48
2/10/2020 1:15,0,35,0,19.24
2/10/2020 1:30,0,35,0,18.89333
2/10/2020 1:45,0,35,0,18.7
2/10/2020 2:00,0,35,0,18.98
2/10/2020 2:15,0,34,0,19.31333
2/10/2020 2:30,0,35,0,19.69333
2/10/2020 2:45,0,34,0,21.11333
2/10/2020 3:00,0,34,0,21.95333
2/10/2020 3:15,0,35,0,22.36667
2/10/2020 3:30,0,34,0,22.73333
