Datetime,Power,Ta,Ir,Tp
4/16/2021 18:30,0,42,0,30.61667
4/16/2021 18:45,0,41,0,29.65
4/16/2021 19:00,0,41,0,29.06667
4/16/2021 19:15,0,39,0,28.66667
4/16/2021 19:30,0,39,0,28.26667
4/16/2021 19:45,0,40,0,27.95
4/16/2021 20:00,0,40,0,27.71667
4/16/2021 20:15,0,39,0,27.58333
4/16/2021 20:30,0,40,0,27.45
4/16/2021 20:45,0,40,0,27.4
4/16/2021 21:00,0,40,0,27.35
4/16/2021 21:15,0,39,0,27.4
4/16/2021 21:30,0,39,0,27.41667
4/16/2021 21:45,0,39,0,27.26667
4/16/2021 22:00,0,40,0,26.91667
4/16/2021 22:15,0,39,0,26.58333
4/16/2021 22:30,0,39,0,26.33333
4/16/2021 22:45,0,39,0,26.1
4/16/2021 23:00,0,39,0,26.1
4/16/2021 23:15,0,39,0,26.18333
4/16/2021 23:30,0,39,0,26.3
4/16/2021 23:45,0,39,0,26.15
4/17/2021 0:00,0,38,0,25.76667
4/17/2021 0:15,0,38,0,25.6
4/17/2021 0:30,0,38,0,25.6
4/17/2021 0:45,0,38,0,25.71667
4/17/2021 1:00,0,38,0,25.88333
4/17/2021 1:15,0,38,0,25.88333
4/17/2021 1:30,0,38,0,25.7
4/17/2021 1:45,0,38,0,25.3
4/17/2021 2:00,0,37,0,25
4/17/2021 2:15,0,37,0,24.7
4/17/2021 2:30,0,38,0,24.31667
4/17/2021 2:45,0,38,0,23.93333
4/17/2021 3:00,0,37,0,23.56667
4/17/2021 3:15,0,37,0,23.2
4/17/2021 3:30,0,37,0,22.91667
4/17/2021 3:45,0,37,0,23.11667
4/17/2021 4:00,0,37,0,23.86667
4/17/2021 4:15,0,37,0,23.83333
4/17/2021 4:30,0,37,0,23.63333
4/17/2021 4:45,0,37,0,23.85
4/17/2021 5:00,0,36,0,23.81667
4/17/2021 5:15,0,37,0,23.55
4/17/2021 5:30,0,36,0,23.5
4/17/2021 5:45,0,36,0,23.55
4/17/2021 6:00,0,36,2.926439,23.6
4/17/2021 6:15,20,36,21.43616,23.51667
4/17/2021 6:30,48,36,52.60275,23.93333
4/17/2021 6:45,80,36,90.79279,25.26667
4/17/2021 7:00,108,37,125.2516,26.88333
4/17/2021 7:15,132,37,156.0524,28.08333
4/17/2021 7:30,176,37,206.0213,29.06667
4/17/2021 7:45,192,37,245.5283,31.88333
4/17/2021 8:00,208,38,315.1044,36.11666
4/17/2021 8:15,268,38,432.6009,40.41667
4/17/2021 8:30,352,39,493.544,44.41667
4/17/2021 8:45,352,39,550.2438,46.8
4/17/2021 9:00,356,39,531.5145,48.53333
4/17/2021 9:15,400,40,575.0453,49.43333
4/17/2021 9:30,452,42,575.777,49.98333
4/17/2021 9:45,496,41,641.3292,50.75
4/17/2021 10:00,548,42,709.4421,52.4
4/17/2021 10:15,568,42,755.826,54.2
4/17/2021 10:30,592,42,800.3079,56.65
4/17/2021 10:45,576,43,779.7498,58.28333
4/17/2021 11:00,672,44,904.4893,59.38334
4/17/2021 11:15,724,44,1010.865,62.73333
4/17/2021 11:30,684,45,972.09,66.53333
4/17/2021 11:45,612,46,871.0547,66.58334
4/17/2021 12:00,644,45,861.3975,63.85
4/17/2021 12:15,644,46,888.1012,62.48333
4/17/2021 12:30,676,47,901.0508,62.21667
4/17/2021 12:45,668,46,941.2161,64.7
4/17/2021 13:00,656,47,902.0749,66.86667
4/17/2021 13:15,668,47,947.3615,66.05
4/17/2021 13:30,660,48,954.3118,66.78333
4/17/2021 13:45,632,48,912.6832,65.86667
4/17/2021 14:00,624,48,895.71,65.98333
4/17/2021 14:15,560,47,762.7764,65.8
4/17/2021 14:30,580,48,791.2361,62.45
4/17/2021 14:45,528,48,686.689,60.75
4/17/2021 15:00,512,48,708.7838,59.35
4/17/2021 15:15,472,47,656.0346,57.95
4/17/2021 15:30,420,48,576.4354,55.85
4/17/2021 15:45,400,48,539.6354,54.41667
4/17/2021 16:00,344,48,497.7873,52.15
4/17/2021 16:15,388,48,510.6637,50.53333
4/17/2021 16:30,328,47,428.6502,50.2
4/17/2021 16:45,128,47,199.6563,47.6
4/17/2021 17:00,108,46,128.4707,42.08333
4/17/2021 17:15,40,45,58.01667,37.43333
4/17/2021 17:30,56,43,65.77173,29.21667
4/17/2021 17:45,104,40,102.4985,25.73333
4/17/2021 18:00,72,39,93.06076,25.65
4/17/2021 18:15,12,38,25.75267,25.36667
4/17/2021 18:30,0,38,3.145922,24.96667
4/17/2021 18:45,0,38,1.243737,24.7
4/17/2021 19:00,0,38,0.219483,24.6
4/17/2021 19:15,0,38,0,24.5
4/17/2021 19:30,0,38,0,24.5
4/17/2021 19:45,0,38,0,24.5
4/17/2021 20:00,0,37,0,24.5
4/17/2021 20:15,0,38,0,24.31667
4/17/2021 20:30,0,37,0,24.23333
4/17/2021 20:45,0,37,0,24.56667
4/17/2021 21:00,0,37,0,25.2
4/17/2021 21:15,0,38,0,25.58333
4/17/2021 21:30,0,38,0,25.68333
4/17/2021 21:45,0,38,0,25.46667
4/17/2021 22:00,0,39,0,25.3
4/17/2021 22:15,0,38,0,25
4/17/2021 22:30,0,38,0,24.5
4/17/2021 22:45,0,38,0,24.08333
4/17/2021 23:00,0,38,0,23.96667
4/17/2021 23:15,0,38,0,23.95
4/17/2021 23:30,0,38,0,24.66667
4/17/2021 23:45,0,38,0,24.9
4/18/2021 0:00,0,37,0,24.7
4/18/2021 0:15,0,38,0,24.35
4/18/2021 0:30,0,37,0,24.26667
4/18/2021 0:45,0,37,0,24.16667
4/18/2021 1:00,0,37,0,23.76667
4/18/2021 1:15,0,37,0,23.4
4/18/2021 1:30,0,37,0,23.3
4/18/2021 1:45,0,37,0,23.16667
4/18/2021 2:00,0,37,0,22.93333
4/18/2021 2:15,0,37,0,22.61667
4/18/2021 2:30,0,37,0,22.73333
4/18/2021 2:45,0,37,0,22.88333
4/18/2021 3:00,0,37,0,22.65
4/18/2021 3:15,0,36,0,22.38333
4/18/2021 3:30,0,36,0,22.11667
4/18/2021 3:45,0,36,0,22.01667
4/18/2021 4:00,0,36,0,21.91667
4/18/2021 4:15,0,36,0,21.86667
4/18/2021 4:30,0,36,0,21.76667
4/18/2021 4:45,0,36,0,21.7
4/18/2021 5:00,0,36,0,21.7
4/18/2021 5:15,0,37,0,21.7
4/18/2021 5:30,0,36,0,21.7
4/18/2021 5:45,0,36,0,21.76667
4/18/2021 6:00,0,36,3.292244,21.86667
4/18/2021 6:15,16,36,17.77812,22.13333
4/18/2021 6:30,48,36,62.18684,22.91667
4/18/2021 6:45,92,36,129.6413,24.71667
4/18/2021 7:00,168,36,209.5331,27.15
4/18/2021 7:15,200,36,262.1358,29.28333
4/18/2021 7:30,208,37,334.6383,31.28333
4/18/2021 7:45,184,37,298.131,36.03333
4/18/2021 8:00,164,38,186.0484,37.7
4/18/2021 8:15,184,38,221.6046,37.7
4/18/2021 8:30,188,38,228.0428,38.01667
4/18/2021 8:45,224,38,258.0388,38.56667
4/18/2021 9:00,352,39,568.4608,41.5
4/18/2021 9:15,448,39,736.5117,50.05
4/18/2021 9:30,588,40,773.4579,55.3
4/18/2021 9:45,492,40,723.3426,58.35
4/18/2021 10:00,280,41,366.9755,55.33333
4/18/2021 10:15,300,41,370.5604,50.35
4/18/2021 10:30,312,41,369.9751,48
4/18/2021 10:45,372,42,459.8899,47.63334
4/18/2021 11:00,472,42,517.3945,49.83333
4/18/2021 11:15,512,42,736.8774,54.11666
4/18/2021 11:30,596,43,708.4179,56.7
4/18/2021 11:45,724,43,1035.594,63.95
4/18/2021 12:00,700,44,999.4522,68.9
4/18/2021 12:15,724,45,1055.713,69.76667
4/18/2021 12:30,692,45,980.4305,69.33334
4/18/2021 12:45,632,46,952.5562,67.66666
4/18/2021 13:00,488,47,743.6815,63.5
4/18/2021 13:15,196,46,318.1771,55.48333
4/18/2021 13:30,520,46,507.8104,48.28333
4/18/2021 13:45,684,45,927.608,55.66667
4/18/2021 14:00,552,46,802.4297,60.95
4/18/2021 14:15,288,47,422.4315,56.21667
4/18/2021 14:30,140,47,178.3665,47.46667
4/18/2021 14:45,60,45,98.32837,41.45
4/18/2021 15:00,24,45,31.45922,36.81667
4/18/2021 15:15,28,43,31.82503,32.23333
4/18/2021 15:30,28,41,32.41032,28.18333
4/18/2021 15:45,40,39,46.82303,26.28333
4/18/2021 16:00,44,38,49.45683,25.78333
4/18/2021 16:15,64,38,67.16178,26.51667
4/18/2021 16:30,92,38,97.74307,27.63333
4/18/2021 16:45,108,38,125.7637,29.06667
4/18/2021 17:00,112,38,134.3967,30.51667
4/18/2021 17:15,72,38,99.49892,31.3
4/18/2021 17:30,36,39,50.40792,30.98333
4/18/2021 17:45,16,39,26.6306,29.8
4/18/2021 18:00,8,39,13.97375,28.45
4/18/2021 18:15,4,38,3.219083,27.51667
4/18/2021 18:30,0,38,0,27.1
4/18/2021 18:45,0,38,0,27.06667
4/18/2021 19:00,0,38,0,26.88333
4/18/2021 19:15,0,37,0,25.68333
4/18/2021 19:30,0,37,0,24.93333
4/18/2021 19:45,0,36,0,24.55
4/18/2021 20:00,0,36,0,24.33333
4/18/2021 20:15,0,36,0,24.18333
4/18/2021 20:30,0,36,0,24.11667
4/18/2021 20:45,0,36,0,24.2
4/18/2021 21:00,0,36,0,24.11667
4/18/2021 21:15,0,36,0,24.26667
4/18/2021 21:30,0,36,0,24.61667
4/18/2021 21:45,0,36,0,24.7
4/18/2021 22:00,0,36,0,24.68333
4/18/2021 22:15,0,35,0,24.75
4/18/2021 22:30,0,36,0,24.76667
4/18/2021 22:45,0,36,0,24.56667
4/18/2021 23:00,0,36,0,24.73333
4/18/2021 23:15,0,36,0,25.13333
4/18/2021 23:30,0,36,0,25.16667
4/18/2021 23:45,0,36,0,24.91667
4/19/2021 0:00,0,36,0,24.58333
4/19/2021 0:15,0,35,0,24.13333
4/19/2021 0:30,0,36,0,23.86667
4/19/2021 0:45,0,36,0,23.6
4/19/2021 1:00,0,36,0,23.31667
4/19/2021 1:15,0,35,0,23.65
4/19/2021 1:30,0,35,0,24.4
4/19/2021 1:45,0,36,0,24.68333
4/19/2021 2:00,0,36,0,24.76667
4/19/2021 2:15,0,36,0,24.85
4/19/2021 2:30,0,35,0,24.7
4/19/2021 2:45,0,35,0,24.58333
4/19/2021 3:00,0,35,0,24.36667
4/19/2021 3:15,0,35,0,23.91667
4/19/2021 3:30,0,35,0,23.96667
4/19/2021 3:45,0,33,0,24.01667
4/19/2021 4:00,0,35,0,24
4/19/2021 4:15,0,35,0,23.8
4/19/2021 4:30,0,34,0,23.41667
4/19/2021 4:45,0,34,0,23.15
4/19/2021 5:00,0,35,0,22.86667
4/19/2021 5:15,0,34,0,22.9
4/19/2021 5:30,0,34,0,22.9
4/19/2021 5:45,0,35,0,22.98333
4/19/2021 6:00,2.4,34,4.097016,23.01667
4/19/2021 6:15,17.2,34,19.46082,23.33333
4/19/2021 6:30,36,36,41.84808,23.81667
4/19/2021 6:45,50,35,57.28505,24.6
4/19/2021 7:00,82.4,35,92.40231,25.53333
4/19/2021 7:15,112.4,35,127.7391,26.56667
4/19/2021 7:30,147.2,35,167.1728,28.3
4/19/2021 7:45,203.6,36,266.5255,30.95
4/19/2021 8:00,211.2,36,551.9265,37.21667
4/19/2021 8:15,281.6,36,667.8866,45.68333
4/19/2021 8:30,356.8,38,718.6603,52.68333
4/19/2021 8:45,356.4,38,614.5523,54.75
4/19/2021 9:00,356,38,693.1271,56.16667
4/19/2021 9:15,464,39,819.3298,59.76667
4/19/2021 9:30,552,39,738.6332,61.15
4/19/2021 9:45,496,39,641.7681,58.93333
4/19/2021 10:00,540,41,681.6408,56.76667
4/19/2021 10:15,668,40,883.2726,59.5
4/19/2021 10:30,664,41,895.5637,63.25
4/19/2021 10:45,436,41,636.5006,62.81667
4/19/2021 11:00,580,42,695.761,55.4
4/19/2021 11:15,512,42,704.7597,54.38334
4/19/2021 11:30,640,43,846.9847,53.28333
4/19/2021 11:45,728,43,1014.304,58.3
4/19/2021 12:00,740,43,1060.468,63.75
4/19/2021 12:15,680,44,1006.329,65.5
4/19/2021 12:30,588,45,767.2393,63.55
4/19/2021 12:45,604,45,898.4169,64.26667
4/19/2021 13:00,676,45,1006.988,64.98333
4/19/2021 13:15,720,46,1088.489,65.23333
4/19/2021 13:30,612,47,941.8014,66.21667
4/19/2021 13:45,444,47,517.3945,62.16667
4/19/2021 14:00,444,47,491.2029,55.5
4/19/2021 14:15,524,47,701.9064,54.91667
4/19/2021 14:30,480,47,646.4504,56.13334
4/19/2021 14:45,368,46,519.8088,55.31667
4/19/2021 15:00,128,47,225.848,50.13334
4/19/2021 15:15,144,45,144.4198,42.8
4/19/2021 15:30,240,43,268.0618,40.08333
4/19/2021 15:45,376,42,447.0867,41.06667
4/19/2021 16:00,240,42,332.663,44.31667
4/19/2021 16:15,132,42,173.5378,43.06667
4/19/2021 16:30,100,42,120.2035,40.26667
4/19/2021 16:45,100,42,124.3005,37.91667
4/19/2021 17:00,148,42,184.1462,36.43333
4/19/2021 17:15,136,42,179.0249,36.86666
4/19/2021 17:30,76,42,106.5956,36.01667
4/19/2021 17:45,36,41,53.62701,33.83333
4/19/2021 18:00,16,41,26.77692,31.48333
4/19/2021 18:15,4,40,10.53518,29.6
4/19/2021 18:30,0,40,0.146322,28.08333
4/19/2021 18:45,0,40,0,27.01667
4/19/2021 19:00,0,40,0,26.26667
4/19/2021 19:15,0,40,0,25.53333
4/19/2021 19:30,0,39,0,24.95
4/19/2021 19:45,0,39,0,24.58333
4/19/2021 20:00,0,38,0,24.51667
4/19/2021 20:15,0,38,0,24.66667
4/19/2021 20:30,0,38,0,24.56667
4/19/2021 20:45,0,38,0,24.43333
4/19/2021 21:00,0,37,0,24.3
4/19/2021 21:15,0,38,0,24.15
4/19/2021 21:30,0,38,0,23.91667
4/19/2021 21:45,0,38,0,23.56667
4/19/2021 22:00,0,37,0,23.28333
4/19/2021 22:15,0,38,0,22.98333
4/19/2021 22:30,0,38,0,22.73333
4/19/2021 22:45,0.4,37,0,22.58333
4/19/2021 23:00,0,37,0,22.4
4/19/2021 23:15,0,37,0,22.2
4/19/2021 23:30,0,38,0,22.13333
4/19/2021 23:45,0,37,0,22.26667
4/20/2021 0:00,0,37,0,22.31667
4/20/2021 0:15,0,37,0,22.5
4/20/2021 0:30,0,38,0,22.83333
4/20/2021 0:45,0,37,0,22.9
4/20/2021 1:00,0,37,0,23.08333
4/20/2021 1:15,0,37,0,23.36667
4/20/2021 1:30,0,37,0,23.5
4/20/2021 1:45,0,37,0,23.58333
4/20/2021 2:00,0,36,0,23.41667
4/20/2021 2:15,0,37,0,23.21667
4/20/2021 2:30,0,37,0,22.93333
4/20/2021 2:45,0,37,0,22.68333
4/20/2021 3:00,0,37,0,22.6
4/20/2021 3:15,0,37,0,23
4/20/2021 3:30,0,37,0,23.41667
4/20/2021 3:45,0,37,0,23.36667
4/20/2021 4:00,0,37,0,23.05
4/20/2021 4:15,0,36,0,22.9
4/20/2021 4:30,0,37,0,23
4/20/2021 4:45,0,36,0,23.28333
4/20/2021 5:00,0,36,0,23.46667
4/20/2021 5:15,0,36,0,23.5
4/20/2021 5:30,0,36,0,23.63333
4/20/2021 5:45,0,36,0.6584488,23.63333
4/20/2021 6:00,10.8,36,11.04731,23.76667
4/20/2021 6:15,29.6,36,34.45882,24.56667
4/20/2021 6:30,54.4,37,58.38247,25.7
4/20/2021 6:45,100.4,36,143.7613,26.96667
4/20/2021 7:00,164.8,37,189.6333,27.95
4/20/2021 7:15,185.6,37,219.7024,29.31667
4/20/2021 7:30,202.4,37,264.1111,30.65
4/20/2021 7:45,197.6,37,252.0396,33.2
4/20/2021 8:00,189.6,38,279.036,36.78333
4/20/2021 8:15,266,38,352.9286,38.75
4/20/2021 8:30,243.6,38,399.6053,43.31667
4/20/2021 8:45,294.4,38,444.9651,44.85
4/20/2021 9:00,140,39,198.6321,45.95
4/20/2021 9:15,156,39,184.512,41.85
4/20/2021 9:30,176,39,202.5828,39.45
4/20/2021 9:45,172,39,199.51,38.8
4/20/2021 10:00,168,40,190.5112,38.3
4/20/2021 10:15,176,39,195.7056,37.96667
4/20/2021 10:30,204,40,222.2631,38.25
4/20/2021 10:45,252,39,273.4026,39.18333
4/20/2021 11:00,304,40,337.5648,41.01667
4/20/2021 11:15,368,40,421.9925,43.51667
4/20/2021 11:30,440,41,523.54,47.13334
4/20/2021 11:45,532,41,647.7673,51.36666
4/20/2021 12:00,732,42,997.111,58.05
4/20/2021 12:15,704,42,1024.839,65.98333
4/20/2021 12:30,704,43,1015.913,70.56667
4/20/2021 12:45,716,44,1031.058,71.95
4/20/2021 13:00,732,45,1183.379,74.4
4/20/2021 13:15,548,45,803.0881,74.23333
4/20/2021 13:30,356,45,538.3917,68.11667
4/20/2021 13:45,560,45,693.8588,59.76667
4/20/2021 14:00,680,45,982.1862,63.66667
4/20/2021 14:15,544,46,773.3116,63.11666
4/20/2021 14:30,644,47,906.4645,62.03333
4/20/2021 14:45,600,47,870.7621,63.18333
4/20/2021 15:00,300,48,427.6991,60.01667
4/20/2021 15:15,572,48,776.3113,58.45
4/20/2021 15:30,432,47,666.2771,61.78333
4/20/2021 15:45,268,49,372.1699,57.68333
4/20/2021 16:00,376,48,533.9289,55.86666
4/20/2021 16:15,184,48,238.7974,53.71667
4/20/2021 16:30,208,48,239.0169,47.76667
4/20/2021 16:45,244,47,326.9564,46.7
4/20/2021 17:00,156,47,215.6786,45.58333
4/20/2021 17:15,136,46,188.0237,43.11666
4/20/2021 17:30,112,47,165.417,41.46667
4/20/2021 17:45,84,47,139.6643,40.03333
4/20/2021 18:00,40,45,74.18523,37.9
4/20/2021 18:15,16,45,19.97295,35.11666
4/20/2021 18:30,0,44,4.170177,32.68333
4/20/2021 18:45,0,43,0,31
4/20/2021 19:00,0,43,0,29.98333
4/20/2021 19:15,0,43,0,29.36667
4/20/2021 19:30,0,42,0,28.86667
4/20/2021 19:45,0,41,0,28.33333
4/20/2021 20:00,0,41,0,28.05
4/20/2021 20:15,0,35,0,27.9
4/20/2021 20:30,0,43,0,27.51667
4/20/2021 20:45,0,40,0,27.2
4/20/2021 21:00,0,40,0,26.95
4/20/2021 21:15,0,40,0,26.86667
4/20/2021 21:30,0,40,0,26.73333
4/20/2021 21:45,0,39,0,26.61667
4/20/2021 22:00,0,40,0,26.53333
4/20/2021 22:15,0,40,0,26.5
4/20/2021 22:30,0,40,0,26.36667
4/20/2021 22:45,0,39,0,26.2
4/20/2021 23:00,0,39,0,26.06667
4/20/2021 23:15,0,39,0,25.95
4/20/2021 23:30,0,39,0,25.9
4/20/2021 23:45,0,39,0,26.18333
4/21/2021 0:00,0,39,0,26.63333
4/21/2021 0:15,0,39,0,26.96667
4/21/2021 0:30,0,39,0,27.05
4/21/2021 0:45,0,39,0,27
4/21/2021 1:00,0,38,0,26.68333
4/21/2021 1:15,0,39,0,26.5
4/21/2021 1:30,0,38,0,26.3
4/21/2021 1:45,0,39,0,26.05
4/21/2021 2:00,0,39,0,25.58333
4/21/2021 2:15,0,39,0,25.18333
4/21/2021 2:30,0,38,0,25.26667
4/21/2021 2:45,0,38,0,25.45
4/21/2021 3:00,0,38,0,25.11667
4/21/2021 3:15,0,38,0,24.61667
4/21/2021 3:30,0,38,0,24.11667
4/21/2021 3:45,0,38,0,24
4/21/2021 4:00,0,37,0,24.08333
4/21/2021 4:15,0,38,0,24.16667
4/21/2021 4:30,0,37,0,24.56667
4/21/2021 4:45,0,38,0,24.78333
4/21/2021 5:00,0,37,0,24.7
4/21/2021 5:15,0,37,0,24.76667
4/21/2021 5:30,0,37,0,24.73333
4/21/2021 5:45,0,37,0.7316098,24.63333
4/21/2021 6:00,8.4,37,9.437768,24.75
4/21/2021 6:15,26.4,37,27.14272,25.11667
4/21/2021 6:30,57.2,37,80.76972,25.78333
4/21/2021 6:45,88,38,121.3741,26.7
4/21/2021 7:00,150.8,37,196.9494,27.86667
4/21/2021 7:15,155.2,37,217.3613,29.6
4/21/2021 7:30,146,38,199.2905,32.23333
4/21/2021 7:45,198,38,299.5211,34.13334
4/21/2021 8:00,208,39,422.9436,38.95
4/21/2021 8:15,247.2,39,479.4239,43.73333
4/21/2021 8:30,295.6,40,511.249,46.35
4/21/2021 8:45,329.2,40,486.0084,49.4
4/21/2021 9:00,228,40,442.3313,52.03333
4/21/2021 9:15,416,41,581.4835,50.96667
4/21/2021 9:30,580,41,811.7943,55.31667
4/21/2021 9:45,396,41,608.041,58.83333
4/21/2021 10:00,600,42,727.3665,58.46667
4/21/2021 10:15,524,43,880.4193,60.86666
4/21/2021 10:30,260,44,436.4052,58.83333
4/21/2021 10:45,160,44,218.605,50.38334
4/21/2021 11:00,220,44,243.8456,45.78333
4/21/2021 11:15,740,43,907.7083,49.61666
4/21/2021 11:30,712,45,1051.982,61.83333
4/21/2021 11:45,392,45,510.0784,64.23333
4/21/2021 12:00,164,46,233.7494,53.65
4/21/2021 12:15,140,45,169.2214,47.15
4/21/2021 12:30,180,44,221.751,44.41667
4/21/2021 12:45,144,43,167.246,42.4
4/21/2021 13:00,108,44,137.6158,40.98333
4/21/2021 13:15,60,42,81.13554,39.23333
4/21/2021 13:30,68,43,75.28265,36.46667
4/21/2021 13:45,64,42,77.11169,33.96667
4/21/2021 14:00,92,41,93.13393,31.05
4/21/2021 14:15,100,40,112.8874,28.33333
4/21/2021 14:30,100,40,110.9121,28.41667
4/21/2021 14:45,104,40,118.4476,30.16667
4/21/2021 15:00,136,39,145.1514,32.03333
4/21/2021 15:15,180,41,201.4122,34.41667
4/21/2021 15:30,204,42,238.5048,37.06667
4/21/2021 15:45,196,40,234.9931,38.91667
4/21/2021 16:00,196,41,234.5541,40.15
4/21/2021 16:15,244,41,272.9637,40.9
4/21/2021 16:30,192,42,291.0344,43.33333
4/21/2021 16:45,116,42,160.442,42.21667
4/21/2021 17:00,104,42,139.6643,40.18333
4/21/2021 17:15,40,42,63.06477,37.58333
4/21/2021 17:30,24,41,33.65405,34.55
4/21/2021 17:45,12,41,20.70456,32.3
4/21/2021 18:00,8,41,10.09622,30.78333
4/21/2021 18:15,0,41,1.097415,29.56667
4/21/2021 18:30,0,41,0,28.45
4/21/2021 18:45,0,40,0,27.55
4/21/2021 19:00,0,39,0,26.78333
4/21/2021 19:15,0,39,0,26.2
4/21/2021 19:30,0,39,0,25.96667
4/21/2021 19:45,0,38,0,25.86667
4/21/2021 20:00,0,38,0,25.58333
4/21/2021 20:15,0,38,0,25.21667
4/21/2021 20:30,0,38,0,25
4/21/2021 20:45,0,38,0,25
4/21/2021 21:00,0,38,0,24.86667
4/21/2021 21:15,0,38,0,24.5
4/21/2021 21:30,0,38,0,24.05
4/21/2021 21:45,0,38,0,23.81667
4/21/2021 22:00,0,38,0,23.91667
4/21/2021 22:15,0,38,0,23.93333
4/21/2021 22:30,0,37,0,23.58333
4/21/2021 22:45,0,38,0,23.26667
4/21/2021 23:00,0,37,0,23.13333
4/21/2021 23:15,0,37,0,23.15
4/21/2021 23:30,0,37,0,23.43333
4/21/2021 23:45,0,38,0,23.6
4/22/2021 0:00,0,37,0,23.41667
4/22/2021 0:15,0,37,0,23.48333
4/22/2021 0:30,0,37,0,23.6
4/22/2021 0:45,0,37,0,23.6
4/22/2021 1:00,0,37,0,23.46667
4/22/2021 1:15,0,37,0,23.6
4/22/2021 1:30,0,37,0,23.7
4/22/2021 1:45,0,37,0,23.7
4/22/2021 2:00,0,37,0,23.55
4/22/2021 2:15,0,37,0,23.18333
4/22/2021 2:30,0,37,0,22.9
4/22/2021 2:45,0,37,0,22.51667
4/22/2021 3:00,0,36,0,22.48333
4/22/2021 3:15,0,36,0,22.5
4/22/2021 3:30,0,36,0,22.56667
4/22/2021 3:45,0,36,0,22.41667
4/22/2021 4:00,0,36,0,22.3
4/22/2021 4:15,0,36,0,22.2
4/22/2021 4:30,0,36,0,22.41667
4/22/2021 4:45,0.4,36,0,22.5
4/22/2021 5:00,0,36,0,22.51667
4/22/2021 5:15,0,36,0,22.5
4/22/2021 5:30,0,36,0,22.43333
4/22/2021 5:45,0,36,0,22.51667
4/22/2021 6:00,6,36,7.608742,22.73333
4/22/2021 6:15,30.8,36,33.58089,23.26667
4/22/2021 6:30,64.8,37,79.01386,24.41667
4/22/2021 6:45,99.6,36,137.4695,26.36667
4/22/2021 7:00,151.6,37,186.1216,28.28333
4/22/2021 7:15,189.6,37,244.2845,29.8
4/22/2021 7:30,204.4,37,297.6189,30.8
4/22/2021 7:45,206,38,353.6602,34.43333
4/22/2021 8:00,208,38,418.4077,40.46667
4/22/2021 8:15,268.4,39,487.5448,45.61666
4/22/2021 8:30,354,39,569.0461,49.65
4/22/2021 8:45,354.8,41,616.0887,52.85
4/22/2021 9:00,356,43,652.9618,54.71667
4/22/2021 9:15,448,40,728.0249,57.26667
4/22/2021 9:30,580,41,781.2131,59.21667
4/22/2021 9:45,632,41,809.4531,60.66667
4/22/2021 10:00,564,42,786.7,61.73333
4/22/2021 10:15,604,43,758.6794,61.3
4/22/2021 10:30,692,43,934.7779,62.76667
4/22/2021 10:45,712,44,1002.013,65.21667
4/22/2021 11:00,576,44,775.2138,65.96667
4/22/2021 11:15,684,44,930.2419,63.45
4/22/2021 11:30,616,45,946.7762,64.33334
4/22/2021 11:45,480,45,616.5276,62.5
4/22/2021 12:00,460,45,648.4258,60.3
4/22/2021 12:15,524,45,650.8401,56.51667
4/22/2021 12:30,632,45,847.131,57.53333
4/22/2021 12:45,668,46,925.1937,60.1
4/22/2021 13:00,664,47,941.7281,63.6
4/22/2021 13:15,672,47,943.2646,65.8
4/22/2021 13:30,652,47,934.7048,67.56667
4/22/2021 13:45,644,47,895.271,66.98333
4/22/2021 14:00,508,48,735.9264,64.83334
4/22/2021 14:15,500,47,661.5947,60.65
4/22/2021 14:30,500,47,666.3503,59.58333
4/22/2021 14:45,488,47,659.5463,59.2
4/22/2021 15:00,464,47,634.0862,58.16667
4/22/2021 15:15,420,48,552.7313,55.85
4/22/2021 15:30,420,46,555.7308,54.31667
4/22/2021 15:45,344,48,466.9134,52.96667
4/22/2021 16:00,264,48,373.9258,52.13334
4/22/2021 16:15,188,47,260.4531,49.9
4/22/2021 16:30,160,47,215.5323,46.66667
4/22/2021 16:45,128,46,177.3422,43.33333
4/22/2021 17:00,120,46,160.5884,41.48333
4/22/2021 17:15,84,46,128.1781,40.26667
4/22/2021 17:30,60,46,92.54864,38.81667
4/22/2021 17:45,40,45,58.23615,37.13334
4/22/2021 18:00,20,44,30.58129,34.9
4/22/2021 18:15,4,43,11.26679,32.91667
4/22/2021 18:30,0,42,0,31.36667
4/22/2021 18:45,0,42,0,30.38333
4/22/2021 19:00,0,42,0,29.78333
4/22/2021 19:15,0,42,0,29.3
4/22/2021 19:30,0,40,0,29
4/22/2021 19:45,0,40,0,28.71667
4/22/2021 20:00,0,41,0,28.51667
4/22/2021 20:15,0,40,0,28.46667
4/22/2021 20:30,0,40,0,28.35
4/22/2021 20:45,0,40,0,28.25
4/22/2021 21:00,0,40,0,28.3
4/22/2021 21:15,0,40,0,28.21667
4/22/2021 21:30,0,40,0,28.13333
4/22/2021 21:45,0,40,0,28.03333
4/22/2021 22:00,0,40,0,27.8
4/22/2021 22:15,0,40,0,27.61667
4/22/2021 22:30,0,40,0,27.58333
4/22/2021 22:45,0,39,0,27.56667
4/22/2021 23:00,0,40,0,27.5
4/22/2021 23:15,0,39,0,27.48333
4/22/2021 23:30,0,39,0,27.33333
4/22/2021 23:45,0,39,0,27.11667
4/23/2021 0:00,0,39,0,27.01667
4/23/2021 0:15,0,39,0,26.95
4/23/2021 0:30,0,40,0,26.9
4/23/2021 0:45,0,39,0,26.88333
